timestamp,prediction,resources,allocation,usage,prev_usage
49961,150,141,-2,10.87851727649215,9.096459452301639
49976,150,141,-1,14.889171519790215,10.87851727649215
49991,150,140,-2,8.561259693789617,14.889171519790215
50006,150,140,-1,12.404540696830068,8.561259693789617
50021,150,139,-3,12.224007166573237,12.404540696830068
50036,150,138,-2,6.64935346888719,12.224007166573237
50051,150,137,-3,10.331716761826538,6.64935346888719
50066,150,137,-1,11.36693849770681,10.331716761826538
50081,150,136,-2,8.725997661718324,11.36693849770681
50096,136,136,-2,12.306113948722253,8.725997661718324
50111,136,135,-1,6.636806327771038,12.306113948722253
50126,136,134,-3,9.25421784653125,6.636806327771038
50141,136,134,-2,8.955369853162606,9.25421784653125
50156,136,133,-3,11.401109459566072,8.955369853162606
50171,136,132,-1,12.25592989057485,11.401109459566072
50186,136,132,-2,7.139120145115806,12.25592989057485
50201,136,131,-3,10.361664834369817,7.139120145115806
50216,136,130,-3,12.449373995001157,10.361664834369817
50231,136,129,-2,11.083104608940088,12.449373995001157
50246,136,128,-2,9.782732675936147,11.083104608940088
50261,136,128,-2,7.619405695569744,9.782732675936147
50276,136,127,-3,6.228235802928492,7.619405695569744
50291,136,126,-2,9.474678756824554,6.228235802928492
50306,136,126,-1,10.088609230519944,9.474678756824554
50321,136,125,-3,13.22166428946551,10.088609230519944
50336,136,124,-2,9.945535915508556,13.22166428946551
50351,136,123,-2,8.844198123315111,9.945535915508556
50366,136,123,-2,8.767169020163301,8.844198123315111
50381,136,122,-3,12.58155605148884,8.767169020163301
50396,136,121,-1,10.571520976145699,12.58155605148884
50411,121,121,-2,7.904741720672931,10.571520976145699
50426,121,120,-3,6.9479801636498095,7.904741720672931
50441,121,119,-3,9.66656186872373,6.9479801636498095
50456,121,118,-2,10.71291670428416,9.66656186872373
50471,121,118,-1,15.52754434076214,10.71291670428416
50486,121,116,-4,8.246458774392812,15.52754434076214
50501,121,116,-2,8.151331800243325,8.246458774392812
50516,121,115,-3,10.396194477752728,8.151331800243325
50531,121,114,-1,12.106651452805059,10.396194477752728
50546,121,114,-2,9.9634740077344,12.106651452805059
50561,121,112,-4,7.7401110709215235,9.9634740077344
50576,121,111,-4,8.626581553052006,7.7401110709215235
50591,121,110,-3,10.607226622571142,8.626581553052006
50606,121,109,-3,9.420858025161388,10.607226622571142
50621,121,108,-3,11.412342720290434,9.420858025161388
50636,121,107,-4,9.822451844697488,11.412342720290434
50651,121,106,-3,10.156433681709599,9.822451844697488
50666,121,105,-3,10.48581965252451,10.156433681709599
50681,121,104,-2,9.20535020253488,10.48581965252451
50696,121,103,-3,11.669536877613083,9.20535020253488
50711,121,102,-3,8.092809677766082,11.669536877613083
50726,44,101,-4,8.228307373129669,8.092809677766082
50741,44,100,-2,7.538371680305936,8.228307373129669
50756,44,99,-3,9.215316028893394,7.538371680305936
50771,44,98,-3,12.801037221100776,9.215316028893394
50786,44,97,-3,10.993659231878329,12.801037221100776
50801,44,96,-2,9.737459784833144,10.993659231878329
50816,44,95,-3,9.454179213402291,9.737459784833144
50831,44,94,-3,11.545903816226774,9.454179213402291
50846,44,93,-3,10.008797600002884,11.545903816226774
50861,44,92,-4,8.664919099111257,10.008797600002884
50876,44,91,-4,8.314718511677324,8.664919099111257
50891,44,89,-4,6.098075194681371,8.314718511677324
50906,44,88,-5,11.172019331759339,6.098075194681371
50921,44,87,-3,9.015380036059549,11.172019331759339
50936,44,85,-4,15.463840654828207,9.015380036059549
50951,44,84,-4,10.668848007276054,15.463840654828207
50966,44,83,-3,8.384938142218008,10.668848007276054
50981,44,81,-6,9.022141713310614,8.384938142218008
50996,44,80,-4,10.162755056104182,9.022141713310614
51011,44,78,-4,6.816500318055875,10.162755056104182
51027,44,77,-4,9.414205236758393,6.816500318055875
51042,27,74,-8,6.324347320640183,9.414205236758393
51057,27,72,-8,7.580964282643972,6.324347320640183
51072,27,70,-5,11.155589561786774,7.580964282643972
51087,27,69,-4,14.884000487772314,11.155589561786774
51102,27,67,-6,9.721453576712921,14.884000487772314
51117,27,64,-8,7.381428088458311,9.721453576712921
51132,27,60,-11,9.534403257334008,7.381428088458311
51147,27,58,-8,9.927825251995495,9.534403257334008
51162,27,55,-8,5.6680057328520395,9.927825251995495
51177,27,51,-12,3.8806249310727643,5.6680057328520395
51192,27,46,-16,3.465974213007054,3.8806249310727643
51207,27,40,-16,7.207905993444052,3.465974213007054
51222,27,35,-16,7.272895263759014,7.207905993444052
51237,27,27,-24,3.4165615620704033,7.272895263759014
51252,27,18,-28,3.71587846482769,3.4165615620704033
51267,27,0,-52,0.0,3.71587846482769
51282,27,0,0,0.0,0.0
51297,27,0,0,0.0,0.0
51312,27,0,0,0.0,0.0
51327,27,0,0,0.0,0.0
51342,27,0,0,0.0,0.0
51357,0,0,0,0.0,0.0
51372,0,0,0,0.0,0.0
51387,0,0,0,0.0,0.0
51402,0,0,0,0.0,0.0
51417,0,0,0,0.0,0.0
51432,0,0,0,0.0,0.0
51447,0,0,0,0.0,0.0
51462,0,0,0,0.0,0.0
51477,0,0,0,0.0,0.0
51492,0,0,0,0.0,0.0
51507,0,0,0,0.0,0.0
51522,0,0,0,0.0,0.0
51537,0,0,0,0.0,0.0
51552,0,0,0,0.0,0.0
51567,0,0,0,0.0,0.0
51582,0,0,0,0.0,0.0
51597,0,0,0,0.0,0.0
51612,0,0,0,0.0,0.0
51627,0,0,0,0.0,0.0
51642,0,0,0,0.0,0.0
51657,0,0,0,0.0,0.0
51672,0,0,0,0.0,0.0
51687,0,0,0,0.0,0.0
51702,0,0,0,0.0,0.0
51717,0,0,0,0.0,0.0
51732,0,0,0,0.0,0.0
51747,0,0,0,0.0,0.0
51762,0,0,0,0.0,0.0
51777,0,0,0,0.0,0.0
51792,0,0,0,0.0,0.0
51807,0,0,0,0.0,0.0
51822,0,0,0,0.0,0.0
51837,0,0,0,0.0,0.0
51852,0,0,0,0.0,0.0
51867,0,0,0,0.0,0.0
51882,0,0,0,0.0,0.0
51897,0,0,0,0.0,0.0
51912,0,0,0,0.0,0.0
51927,0,0,0,0.0,0.0
51942,0,0,0,0.0,0.0
51957,0,0,0,0.0,0.0
51972,0,0,0,0.0,0.0
51987,0,0,0,0.0,0.0
52002,0,0,0,0.0,0.0
52017,0,0,0,0.0,0.0
52032,0,0,0,0.0,0.0
52047,0,0,0,0.0,0.0
52062,0,0,0,0.0,0.0
52078,0,0,0,0.0,0.0
52093,0,0,0,0.0,0.0
52108,0,0,0,0.0,0.0
52123,0,0,0,0.0,0.0
52138,0,0,0,0.0,0.0
52153,0,0,0,0.0,0.0
52168,0,0,0,0.0,0.0
52183,0,0,0,0.0,0.0
52198,0,0,0,0.0,0.0
52213,0,0,0,0.0,0.0
52228,0,0,0,0.0,0.0
52243,0,0,0,0.0,0.0
52258,0,0,0,0.0,0.0
52273,0,0,0,0.0,0.0
52288,0,0,0,0.0,0.0
52303,0,0,0,0.0,0.0
52318,0,0,0,0.0,0.0
52333,0,0,0,0.0,0.0
52348,0,0,0,0.0,0.0
52363,0,0,0,0.0,0.0
52378,0,0,0,0.0,0.0
52393,0,0,0,0.0,0.0
52408,0,0,0,0.0,0.0
52423,0,0,0,0.0,0.0
52438,0,0,0,0.0,0.0
52453,0,0,0,0.0,0.0
52468,0,0,0,0.0,0.0
52483,0,0,0,0.0,0.0
52498,0,0,0,0.0,0.0
52513,0,0,0,0.0,0.0
52528,0,0,0,0.0,0.0
52543,0,0,0,0.0,0.0
52558,0,0,0,0.0,0.0
52573,0,0,0,0.0,0.0
52588,0,0,0,0.0,0.0
52603,0,0,0,0.0,0.0
52618,0,0,0,0.0,0.0
52633,0,0,0,0.0,0.0
52648,0,0,0,0.0,0.0
52663,0,0,0,0.0,0.0
52678,0,0,0,0.0,0.0
52693,0,0,0,0.0,0.0
52708,0,0,0,0.0,0.0
52723,0,0,0,0.0,0.0
52738,0,0,0,0.0,0.0
52753,0,0,0,0.0,0.0
52768,0,0,0,0.0,0.0
52783,0,0,0,0.0,0.0
52798,0,0,0,0.0,0.0
52813,0,0,0,0.0,0.0
52828,0,0,0,0.0,0.0
52843,0,0,0,0.0,0.0
52858,0,0,0,0.0,0.0
52873,0,0,0,0.0,0.0
52888,0,0,0,0.0,0.0
52903,0,0,0,0.0,0.0
52918,0,0,0,0.0,0.0
52933,0,0,0,0.0,0.0
52948,0,0,0,0.0,0.0
52963,0,0,0,0.0,0.0
52978,0,0,0,0.0,0.0
52993,0,0,0,0.0,0.0
53008,0,0,0,0.0,0.0
53023,0,0,0,0.0,0.0
53038,0,0,0,0.0,0.0
53053,0,0,0,0.0,0.0
53068,0,0,0,0.0,0.0
53083,0,0,0,0.0,0.0
53099,0,0,0,0.0,0.0
53114,0,0,0,0.0,0.0
53129,0,0,0,0.0,0.0
53144,0,0,0,0.0,0.0
53159,0,0,0,0.0,0.0
53174,0,0,0,0.0,0.0
53189,0,0,0,0.0,0.0
53204,0,0,0,0.0,0.0
53219,0,0,0,0.0,0.0
53234,0,0,0,0.0,0.0
53249,0,0,0,0.0,0.0
53264,0,0,0,0.0,0.0
53279,0,0,0,0.0,0.0
53294,0,0,0,0.0,0.0
53309,0,0,0,0.0,0.0
53324,0,0,0,0.0,0.0
53339,0,0,0,0.0,0.0
53354,0,0,0,0.0,0.0
53369,0,0,0,0.0,0.0
53384,0,0,0,0.0,0.0
53399,0,0,0,0.0,0.0
53414,0,0,0,0.0,0.0
53429,0,0,0,0.0,0.0
53444,0,0,0,0.0,0.0
53459,0,0,0,0.0,0.0
53474,0,0,0,0.0,0.0
53489,0,0,0,0.0,0.0
53504,0,0,0,0.0,0.0
53519,0,0,0,0.0,0.0
53534,0,0,0,0.0,0.0
53549,0,0,0,0.0,0.0
53564,0,0,0,0.0,0.0
53579,0,0,0,0.0,0.0
53594,0,0,0,0.0,0.0
53609,0,0,0,0.0,0.0
53624,0,0,0,0.0,0.0
53639,0,0,0,0.0,0.0
53654,0,0,0,0.0,0.0
53669,0,0,0,0.0,0.0
53684,0,0,0,0.0,0.0
53699,0,0,0,0.0,0.0
53714,0,0,0,0.0,0.0
53729,0,0,0,0.0,0.0
53744,0,0,0,0.0,0.0
53759,0,0,0,0.0,0.0
53774,0,0,0,0.0,0.0
53789,0,0,0,0.0,0.0
53804,0,0,0,0.0,0.0
53819,0,0,0,0.0,0.0
53834,0,0,0,0.0,0.0
53849,0,0,0,0.0,0.0
53864,0,0,0,0.0,0.0
53879,0,0,0,0.0,0.0
53894,0,0,0,0.0,0.0
53909,0,0,0,0.0,0.0
53924,0,0,0,0.0,0.0
53939,0,0,0,0.0,0.0
53954,0,0,0,0.0,0.0
53969,0,0,0,0.0,0.0
53984,0,0,0,0.0,0.0
53999,0,0,0,0.0,0.0
54014,0,0,0,0.0,0.0
54029,0,0,0,0.0,0.0
54044,0,0,0,0.0,0.0
54059,0,0,0,0.0,0.0
54074,0,0,0,0.0,0.0
54090,0,0,0,0.0,0.0
54105,0,0,0,0.0,0.0
54120,0,0,0,0.0,0.0
54135,0,0,0,0.0,0.0
54150,0,0,0,0.0,0.0
54165,0,0,0,0.0,0.0
54180,0,0,0,0.0,0.0
54195,0,0,0,0.0,0.0
54210,0,0,0,0.0,0.0
54225,0,0,0,0.0,0.0
54240,0,0,0,0.0,0.0
54255,0,0,0,0.0,0.0
54270,0,0,0,0.0,0.0
54285,0,0,0,0.0,0.0
54300,0,0,0,0.0,0.0
54315,0,0,0,0.0,0.0
54330,0,0,0,0.0,0.0
54345,0,0,0,0.0,0.0
54360,0,0,0,0.0,0.0
54375,0,0,0,0.0,0.0
54390,0,0,0,0.0,0.0
54405,0,0,0,0.0,0.0
54420,0,0,0,0.0,0.0
54435,0,0,0,0.0,0.0
54450,0,0,0,0.0,0.0
54465,0,0,0,0.0,0.0
54480,0,0,0,0.0,0.0
54495,0,0,0,0.0,0.0
54510,0,0,0,0.0,0.0
54525,0,0,0,0.0,0.0
54540,0,0,0,0.0,0.0
54555,0,0,0,0.0,0.0
54570,0,0,0,0.0,0.0
54585,0,0,0,0.0,0.0
54600,0,0,0,0.0,0.0
54615,0,0,0,0.0,0.0
54630,0,0,0,0.0,0.0
54645,0,0,0,0.0,0.0
54660,0,0,0,0.0,0.0
54675,0,0,0,0.0,0.0
54690,0,0,0,0.0,0.0
54705,0,0,0,0.0,0.0
54720,0,0,0,0.0,0.0
54735,0,0,0,0.0,0.0
54750,0,0,0,0.0,0.0
54765,0,0,0,0.0,0.0
54780,0,0,0,0.0,0.0
54795,0,0,0,0.0,0.0
54810,0,0,0,0.0,0.0
54825,0,0,0,0.0,0.0
54840,0,0,0,0.0,0.0
54855,0,0,0,0.0,0.0
54870,0,0,0,0.0,0.0
54885,0,0,0,0.0,0.0
54900,0,0,0,0.0,0.0
54915,0,0,0,0.0,0.0
54930,0,0,0,0.0,0.0
54945,0,0,0,0.0,0.0
54960,0,0,0,0.0,0.0
54975,0,0,0,0.0,0.0
54990,0,0,0,0.0,0.0
55005,0,0,0,0.0,0.0
55020,0,0,0,0.0,0.0
55035,0,0,0,0.0,0.0
55050,0,0,0,0.0,0.0
55065,0,0,0,0.0,0.0
55080,0,0,0,0.0,0.0
55096,0,0,0,0.0,0.0
55111,0,0,0,0.0,0.0
55126,0,0,0,0.0,0.0
55141,0,0,0,0.0,0.0
55156,0,0,0,0.0,0.0
55171,0,0,0,0.0,0.0
55186,0,0,0,0.0,0.0
55201,0,0,0,0.0,0.0
55216,0,0,0,0.0,0.0
55231,0,0,0,0.0,0.0
55246,0,0,0,0.0,0.0
55261,0,0,0,0.0,0.0
55276,0,0,0,0.0,0.0
55291,0,0,0,0.0,0.0
55306,0,0,0,0.0,0.0
55321,0,0,0,0.0,0.0
55336,0,0,0,0.0,0.0
55351,0,0,0,0.0,0.0
55366,0,0,0,0.0,0.0
55381,0,0,0,0.0,0.0
55396,0,0,0,0.0,0.0
55411,0,0,0,0.0,0.0
55426,0,0,0,0.0,0.0
55441,0,0,0,0.0,0.0
55456,0,0,0,0.0,0.0
55471,0,0,0,0.0,0.0
55486,0,0,0,0.0,0.0
55501,0,0,0,0.0,0.0
55516,0,0,0,0.0,0.0
55531,0,0,0,0.0,0.0
55546,0,0,0,0.0,0.0
55561,0,0,0,0.0,0.0
55576,0,0,0,0.0,0.0
55591,0,0,0,0.0,0.0
55606,0,0,0,0.0,0.0
55621,0,0,0,0.0,0.0
55636,0,0,0,0.0,0.0
55651,0,0,0,0.0,0.0
55666,0,0,0,0.0,0.0
55681,0,0,0,0.0,0.0
55696,0,0,0,0.0,0.0
55711,0,0,0,0.0,0.0
55726,0,0,0,0.0,0.0
55741,0,0,0,0.0,0.0
55756,0,0,0,0.0,0.0
55771,0,0,0,0.0,0.0
55786,0,0,0,0.0,0.0
55801,0,0,0,0.0,0.0
55816,0,0,0,0.0,0.0
55831,0,0,0,0.0,0.0
55846,0,0,0,0.0,0.0
55861,0,0,0,0.0,0.0
55876,0,0,0,0.0,0.0
55891,0,0,0,0.0,0.0
55906,0,0,0,0.0,0.0
55921,0,0,0,0.0,0.0
55936,0,0,0,0.0,0.0
55951,0,0,0,0.0,0.0
55966,0,0,0,0.0,0.0
55981,0,0,0,0.0,0.0
55996,0,0,0,0.0,0.0
56011,0,0,0,0.0,0.0
56026,0,0,0,0.0,0.0
56041,0,0,0,0.0,0.0
56056,0,0,0,0.0,0.0
56071,0,0,0,0.0,0.0
56087,0,0,0,0.0,0.0
56102,0,0,0,0.0,0.0
56117,0,0,0,0.0,0.0
56132,0,0,0,0.0,0.0
56147,0,0,0,0.0,0.0
56162,0,0,0,0.0,0.0
56177,0,0,0,0.0,0.0
56192,0,0,0,0.0,0.0
56207,0,0,0,0.0,0.0
56222,0,0,0,0.0,0.0
56237,0,0,0,0.0,0.0
56252,0,0,0,0.0,0.0
56267,0,0,0,0.0,0.0
56282,0,0,0,0.0,0.0
56297,0,0,0,0.0,0.0
56312,0,0,0,0.0,0.0
56327,0,0,0,0.0,0.0
56342,0,0,0,0.0,0.0
56357,0,0,0,0.0,0.0
56372,0,0,0,0.0,0.0
56387,0,0,0,0.0,0.0
56402,0,0,0,0.0,0.0
56417,0,0,0,0.0,0.0
56432,0,0,0,0.0,0.0
56447,0,0,0,0.0,0.0
56462,0,0,0,0.0,0.0
56477,0,0,0,0.0,0.0
56492,0,0,0,0.0,0.0
56507,0,0,0,0.0,0.0
56522,0,0,0,0.0,0.0
56537,0,0,0,0.0,0.0
56552,0,0,0,0.0,0.0
56567,0,0,0,0.0,0.0
56582,0,0,0,0.0,0.0
56597,0,0,0,0.0,0.0
56612,0,0,0,0.0,0.0
56627,0,0,0,0.0,0.0
56642,0,0,0,0.0,0.0
56657,0,0,0,0.0,0.0
56672,0,0,0,0.0,0.0
56687,0,0,0,0.0,0.0
56702,0,0,0,0.0,0.0
56717,0,0,0,0.0,0.0
56732,0,0,0,0.0,0.0
56747,0,0,0,0.0,0.0
56762,0,0,0,0.0,0.0
56777,0,0,0,0.0,0.0
56792,0,0,0,0.0,0.0
56807,0,0,0,0.0,0.0
56822,0,0,0,0.0,0.0
56837,0,0,0,0.0,0.0
56852,0,0,0,0.0,0.0
56867,0,0,0,0.0,0.0
56882,0,0,0,0.0,0.0
56897,0,0,0,0.0,0.0
56912,0,0,0,0.0,0.0
56927,0,0,0,0.0,0.0
56942,0,0,0,0.0,0.0
56957,0,0,0,0.0,0.0
56972,0,0,0,0.0,0.0
56987,0,0,0,0.0,0.0
57002,0,0,0,0.0,0.0
57017,0,0,0,0.0,0.0
57032,0,0,0,0.0,0.0
57047,0,0,0,0.0,0.0
57062,0,0,0,0.0,0.0
57077,0,0,0,0.0,0.0
57093,0,0,0,0.0,0.0
57108,0,0,0,0.0,0.0
57123,0,0,0,0.0,0.0
57138,0,0,0,0.0,0.0
57153,0,0,0,0.0,0.0
57168,0,0,0,0.0,0.0
57183,0,0,0,0.0,0.0
57198,0,0,0,0.0,0.0
57213,0,0,0,0.0,0.0
57228,0,0,0,0.0,0.0
57243,0,0,0,0.0,0.0
57258,0,0,0,0.0,0.0
57273,0,0,0,0.0,0.0
57288,0,0,0,0.0,0.0
57303,0,0,0,0.0,0.0
57318,0,0,0,0.0,0.0
57333,0,0,0,0.0,0.0
57348,0,0,0,0.0,0.0
57363,0,0,0,0.0,0.0
57378,0,0,0,0.0,0.0
57393,0,0,0,0.0,0.0
57408,0,0,0,0.0,0.0
57423,0,0,0,0.0,0.0
57438,0,0,0,0.0,0.0
57453,0,0,0,0.0,0.0
57468,0,0,0,0.0,0.0
57483,0,0,0,0.0,0.0
57498,0,0,0,0.0,0.0
57513,0,0,0,0.0,0.0
57528,0,0,0,0.0,0.0
57543,0,0,0,0.0,0.0
57558,0,0,0,0.0,0.0
57573,0,0,0,0.0,0.0
57588,0,0,0,0.0,0.0
57603,0,0,0,0.0,0.0
57618,0,0,0,0.0,0.0
57633,0,0,0,0.0,0.0
57648,0,0,0,0.0,0.0
57663,0,0,0,0.0,0.0
57678,0,0,0,0.0,0.0
57693,0,0,0,0.0,0.0
57708,0,0,0,0.0,0.0
57723,0,0,0,0.0,0.0
57738,0,0,0,0.0,0.0
57753,0,0,0,0.0,0.0
57768,0,0,0,0.0,0.0
57783,0,0,0,0.0,0.0
57798,0,0,0,0.0,0.0
57813,0,0,0,0.0,0.0
57828,0,0,0,0.0,0.0
57843,0,0,0,0.0,0.0
57858,0,0,0,0.0,0.0
57873,0,0,0,0.0,0.0
57888,0,0,0,0.0,0.0
57903,0,0,0,0.0,0.0
57918,0,0,0,0.0,0.0
57933,0,0,0,0.0,0.0
57948,0,0,0,0.0,0.0
57963,0,0,0,0.0,0.0
57978,0,0,0,0.0,0.0
57993,0,0,0,0.0,0.0
58008,0,0,0,0.0,0.0
58023,0,0,0,0.0,0.0
58038,0,0,0,0.0,0.0
58053,0,0,0,0.0,0.0
58068,0,0,0,0.0,0.0
58084,0,0,0,0.0,0.0
58099,0,0,0,0.0,0.0
58114,0,0,0,0.0,0.0
58129,0,0,0,0.0,0.0
58144,0,0,0,0.0,0.0
58159,0,0,0,0.0,0.0
58174,0,0,0,0.0,0.0
58189,0,0,0,0.0,0.0
58204,0,0,0,0.0,0.0
58219,0,0,0,0.0,0.0
58234,0,0,0,0.0,0.0
58249,0,0,0,0.0,0.0
58264,0,0,0,0.0,0.0
58279,0,0,0,0.0,0.0
58294,0,0,0,0.0,0.0
58309,0,0,0,0.0,0.0
58324,0,0,0,0.0,0.0
58339,0,0,0,0.0,0.0
58354,0,0,0,0.0,0.0
58369,0,0,0,0.0,0.0
58384,0,0,0,0.0,0.0
58399,0,0,0,0.0,0.0
58414,0,0,0,0.0,0.0
58429,0,0,0,0.0,0.0
58444,0,0,0,0.0,0.0
58459,0,0,0,0.0,0.0
58474,0,0,0,0.0,0.0
58489,0,0,0,0.0,0.0
58504,0,0,0,0.0,0.0
58519,0,0,0,0.0,0.0
58534,0,0,0,0.0,0.0
58549,0,0,0,0.0,0.0
58564,0,0,0,0.0,0.0
58579,0,0,0,0.0,0.0
58594,0,0,0,0.0,0.0
58609,0,0,0,0.0,0.0
58624,0,0,0,0.0,0.0
58639,0,0,0,0.0,0.0
58654,0,0,0,0.0,0.0
58669,0,0,0,0.0,0.0
58684,0,0,0,0.0,0.0
58699,0,0,0,0.0,0.0
58714,0,0,0,0.0,0.0
58729,0,0,0,0.0,0.0
58744,0,0,0,0.0,0.0
58759,0,0,0,0.0,0.0
58774,0,0,0,0.0,0.0
58789,0,0,0,0.0,0.0
58804,0,0,0,0.0,0.0
58819,0,0,0,0.0,0.0
58834,0,0,0,0.0,0.0
58849,0,0,0,0.0,0.0
58864,0,0,0,0.0,0.0
58879,0,0,0,0.0,0.0
58894,0,0,0,0.0,0.0
58909,0,0,0,0.0,0.0
58924,0,0,0,0.0,0.0
58939,0,0,0,0.0,0.0
58954,0,0,0,0.0,0.0
58969,0,0,0,0.0,0.0
58984,0,0,0,0.0,0.0
58999,0,0,0,0.0,0.0
59014,0,0,0,0.0,0.0
59029,0,0,0,0.0,0.0
59044,0,0,0,0.0,0.0
59059,0,0,0,0.0,0.0
59074,0,0,0,0.0,0.0
59090,0,0,0,0.0,0.0
59105,0,0,0,0.0,0.0
59120,0,0,0,0.0,0.0
59135,0,0,0,0.0,0.0
59150,0,0,0,0.0,0.0
59165,0,0,0,0.0,0.0
59180,0,0,0,0.0,0.0
59195,0,0,0,0.0,0.0
59210,0,0,0,0.0,0.0
59225,0,0,0,0.0,0.0
59240,0,0,0,0.0,0.0
59255,0,0,0,0.0,0.0
59270,0,0,0,0.0,0.0
59285,0,0,0,0.0,0.0
59300,0,0,0,0.0,0.0
59315,0,0,0,0.0,0.0
59330,0,0,0,0.0,0.0
59345,0,0,0,0.0,0.0
59360,0,0,0,0.0,0.0
59375,0,0,0,0.0,0.0
59390,0,0,0,0.0,0.0
59405,0,0,0,0.0,0.0
59420,0,0,0,0.0,0.0
59435,0,0,0,0.0,0.0
59450,0,0,0,0.0,0.0
59465,0,0,0,0.0,0.0
59480,0,0,0,0.0,0.0
59495,0,0,0,0.0,0.0
59510,0,0,0,0.0,0.0
59525,0,0,0,0.0,0.0
59540,0,0,0,0.0,0.0
59555,0,0,0,0.0,0.0
59570,0,0,0,0.0,0.0
59585,0,0,0,0.0,0.0
59600,0,0,0,0.0,0.0
59615,0,0,0,0.0,0.0
59630,0,0,0,0.0,0.0
59645,0,0,0,0.0,0.0
59660,0,0,0,0.0,0.0
59675,0,0,0,0.0,0.0
59690,0,0,0,0.0,0.0
59705,0,0,0,0.0,0.0
59720,0,0,0,0.0,0.0
59735,0,0,0,0.0,0.0
59750,0,0,0,0.0,0.0
59765,0,0,0,0.0,0.0
59780,0,0,0,0.0,0.0
59795,0,0,0,0.0,0.0
59810,0,0,0,0.0,0.0
59825,0,0,0,0.0,0.0
59840,0,0,0,0.0,0.0
59855,0,0,0,0.0,0.0
59870,0,0,0,0.0,0.0
59885,0,0,0,0.0,0.0
59900,0,0,0,0.0,0.0
59915,0,0,0,0.0,0.0
59930,0,0,0,0.0,0.0
59945,0,0,0,0.0,0.0
59960,0,0,0,0.0,0.0
59975,0,0,0,0.0,0.0
59990,0,0,0,0.0,0.0
60005,0,0,0,0.0,0.0
60020,0,0,0,0.0,0.0
60035,0,0,0,0.0,0.0
60050,0,0,0,0.0,0.0
60065,0,0,0,0.0,0.0
60081,0,0,0,0.0,0.0
60096,0,0,0,0.0,0.0
60111,0,0,0,0.0,0.0
60126,0,0,0,0.0,0.0
60141,0,0,0,0.0,0.0
60156,0,0,0,0.0,0.0
60171,0,0,0,0.0,0.0
60186,0,0,0,0.0,0.0
60201,0,0,0,0.0,0.0
60216,0,0,0,0.0,0.0
60231,0,0,0,0.0,0.0
60246,0,0,0,0.0,0.0
60261,0,0,0,0.0,0.0
60276,0,0,0,0.0,0.0
60291,0,0,0,0.0,0.0
60306,0,0,0,0.0,0.0
60321,0,0,0,0.0,0.0
60336,0,0,0,0.0,0.0
60351,0,0,0,0.0,0.0
60366,0,0,0,0.0,0.0
60381,0,0,0,0.0,0.0
60396,0,0,0,0.0,0.0
60411,0,0,0,0.0,0.0
60426,0,0,0,0.0,0.0
60441,0,0,0,0.0,0.0
60456,0,0,0,0.0,0.0
60471,0,0,0,0.0,0.0
60486,0,0,0,0.0,0.0
60501,0,0,0,0.0,0.0
60516,0,0,0,0.0,0.0
60531,0,0,0,0.0,0.0
60546,0,0,0,0.0,0.0
60561,0,0,0,0.0,0.0
60576,0,0,0,0.0,0.0
60591,0,0,0,0.0,0.0
60606,0,0,0,0.0,0.0
60621,0,0,0,0.0,0.0
60636,0,0,0,0.0,0.0
60651,0,0,0,0.0,0.0
60666,0,0,0,0.0,0.0
60681,0,0,0,0.0,0.0
60696,0,0,0,0.0,0.0
60711,0,0,0,0.0,0.0
60726,0,0,0,0.0,0.0
60741,0,0,0,0.0,0.0
60756,0,0,0,0.0,0.0
60771,0,0,0,0.0,0.0
60786,0,0,0,0.0,0.0
60801,0,0,0,0.0,0.0
60816,0,0,0,0.0,0.0
60831,0,0,0,0.0,0.0
60846,0,0,0,0.0,0.0
60861,0,0,0,0.0,0.0
